filename,url,date,title
JAN272025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN272025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN272025_01B2203(PDF, 522.91 KB)"
JAN272025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN272025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN272025_02B2203(PDF, 616.4 KB)"
JAN242025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN242025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN242025_01B2203(PDF, 634.19 KB)"
JAN232025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN232025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN232025_02B2203(PDF, 494.89 KB)"
JAN232025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN232025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN232025_01B2203(PDF, 631.72 KB)"
JAN212025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN212025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN212025_01B2203(PDF, 425.6 KB)"
JAN172025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN172025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN172025_01B2203(PDF, 719.13 KB)"
JAN162025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN162025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN162025_01B2203(PDF, 512.11 KB)"
JAN162025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN162025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN162025_02B2203(PDF, 664.04 KB)"
JAN162025_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN162025_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN162025_03B2203(PDF, 537.35 KB)"
JAN152025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN152025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN152025_02B2203(PDF, 727.59 KB)"
JAN152025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN152025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN152025_01B2203(PDF, 582.93 KB)"
JAN142025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN142025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN142025_02B2203(PDF, 1.14 MB)"
JAN142025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN142025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN142025_01B2203(PDF, 549.59 KB)"
JAN102025_05B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN102025_05B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN102025_05B2203(PDF, 497.32 KB)"
JAN102025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN102025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN102025_01B2203(PDF, 594.42 KB)"
JAN102025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN102025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN102025_02B2203(PDF, 419.15 KB)"
JAN082025_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN082025_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN082025_04B2203(PDF, 696.79 KB)"
JAN102025_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN102025_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN102025_03B2203(PDF, 599.69 KB)"
JAN082025_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN082025_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN082025_03B2203(PDF, 1.17 MB)"
JAN102025_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN102025_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN102025_04B2203(PDF, 795.41 KB)"
JAN082025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN082025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN082025_02B2203(PDF, 618.87 KB)"
JAN032025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN032025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN032025_01B2203(PDF, 496.08 KB)"
JAN082025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN082025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN082025_01B2203(PDF, 546.47 KB)"
JAN072025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN072025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN072025_01B2203(PDF, 692.03 KB)"
DEC232024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC232024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC232024_01B2203(PDF, 1.11 MB)"
JAN022025_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN022025_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN022025_02B2203(PDF, 525.97 KB)"
JAN022025_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2025/JAN022025_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN022025_01B2203(PDF, 551.93 KB)"
DEC202024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC202024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC202024_02B2203(PDF, 1.17 MB)"
DEC262024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC262024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC262024_01B2203(PDF, 1006.73 KB)"
DEC232024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC232024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC232024_02B2203(PDF, 793.76 KB)"
DEC202024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC202024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC202024_01B2203(PDF, 639.59 KB)"
DEC182024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC182024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC182024_03B2203(PDF, 671.89 KB)"
DEC182024_05B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC182024_05B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC182024_05B2203(PDF, 583.95 KB)"
DEC182024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC182024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC182024_01B2203(PDF, 550.84 KB)"
DEC182024_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC182024_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC182024_04B2203(PDF, 609.69 KB)"
DEC182024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC182024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC182024_02B2203(PDF, 573.62 KB)"
DEC162024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC162024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC162024_01B2203(PDF, 527.61 KB)"
DEC172024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC172024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC172024_01B2203(PDF, 1.52 MB)"
DEC162024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC162024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC162024_02B2203(PDF, 523.75 KB)"
DEC122024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC122024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC122024_03B2203(PDF, 567.02 KB)"
DEC122024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC122024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC122024_02B2203(PDF, 569.52 KB)"
DEC122024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC122024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC122024_01B2203(PDF, 980.08 KB)"
DEC122024_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC122024_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC122024_04B2203(PDF, 515.44 KB)"
DEC092024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC092024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC092024_02B2203(PDF, 610.93 KB)"
DEC102024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC102024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC102024_02B2203(PDF, 687.58 KB)"
DEC092024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC092024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC092024_03B2203(PDF, 1.17 MB)"
DEC102024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC102024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC102024_01B2203(PDF, 563.45 KB)"
DEC092024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC092024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC092024_01B2203(PDF, 689.55 KB)"
DEC062024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC062024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC062024_01B2203(PDF, 887.13 KB)"
DEC052024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC052024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC052024_02B2203(PDF, 625.3 KB)"
DEC052024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC052024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC052024_01B2203(PDF, 541.19 KB)"
DEC032024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC032024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC032024_03B2203(PDF, 618.28 KB)"
DEC032024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC032024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC032024_02B2203(PDF, 736.21 KB)"
DEC032024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC032024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC032024_01B2203(PDF, 593.79 KB)"
DEC022024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/DEC022024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC022024_01B2203(PDF, 1.41 MB)"
NOV262024_06B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_06B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_06B2203(PDF, 583.99 KB)"
NOV262024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_03B2203(PDF, 694.26 KB)"
NOV262024_05B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_05B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_05B2203(PDF, 529.55 KB)"
NOV262024_07B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_07B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_07B2203(PDF, 618.89 KB)"
NOV262024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_02B2203(PDF, 560.8 KB)"
NOV262024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_01B2203(PDF, 600.12 KB)"
NOV272024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV272024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV272024_01B2203(PDF, 527.27 KB)"
NOV262024_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV262024_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV262024_04B2203(PDF, 560.39 KB)"
NOV252024_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV252024_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV252024_04B2203(PDF, 1.04 MB)"
NOV252024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV252024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV252024_03B2203(PDF, 678.91 KB)"
NOV252024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV252024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV252024_02B2203(PDF, 647.35 KB)"
NOV252024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV252024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV252024_01B2203(PDF, 595.88 KB)"
NOV222024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV222024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV222024_02B2203(PDF, 970.73 KB)"
NOV222024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV222024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV222024_01B2203(PDF, 536.68 KB)"
NOV222024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV222024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV222024_03B2203(PDF, 1.17 MB)"
NOV212024_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV212024_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV212024_02B2203(PDF, 503.25 KB)"
NOV212024_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV212024_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV212024_03B2203(PDF, 637.26 KB)"
NOV212024_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV212024_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV212024_01B2203(PDF, 457.23 KB)"
NOV212024_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2024/NOV212024_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - NOV212024_04B2203(PDF, 626.73 KB)"
